18.1,0.882
15.4,0.846
16.4,0.866
13,0.841
16.4,0.845
18.3,0.869
13.6,0.856
14,0.854
15.8,0.745
16.4,0.841
12.2,0.793
11.5,0.767
12,0.778
12,0.839
16.4,0.845
20.7,0.842
17.2,0.820
13.7,0.843
12.6,0.837
18,0.856
14.9,0.854
13.6,0.700
12.7,0.689
11.9,0.830
15.7,0.818
17.8,0.804
17.5,0.824
14,0.843
12.8,0.814
14.1,0.842
20.2,0.849
15.9,0.791
19.6,0.849
15.1,0.831
17.1,0.837
17.7,0.845
17.1,0.826
14.4,0.821
18.9,0.819
14.9,0.848
11,0.810
17.7,0.852
20.1,0.880
14.4,0.887
16.5,0.838
18.3,0.847
14.8,0.822
15,0.814
16.4,0.826
13.8,0.805
15.4,0.845
17.7,0.827
20.7,0.885
16.6,0.872
17.7,0.848
14.8,0.839
12.4,0.862
14.5,0.841
11.9,0.848
17.4,0.845
18.5,0.790
17.7,0.837
11.6,0.830
18.1,0.830
18.5,0.841
16.8,0.849
21.2,0.847
17,0.840
13.7,0.845
15.4,0.860
17.1,0.874
13.1,0.855
9.8,0.865
11,0.843
16,0.892
14.1,0.816
12.5,0.832
16.8,0.846
19.6,0.848
18.5,0.840
18.2,0.746
18.6,0.818
22.3,0.854
19.4,0.836
19,0.840
26.6,0.843
17.1,0.755
22.5,0.767
21.4,0.781
16.3,0.802
22.3,0.817
18,0.845
17,0.793
19.9,0.841
19.3,0.849
21.2,0.831
24.2,0.815
21.5,0.807
16.8,0.814
17,0.794
17.2,0.850
21.3,0.809
17,0.791
24.5,0.818
17,0.786
20.5,0.752
17.7,0.786
22.3,0.773
23.4,0.765
13.3,0.788
18.2,0.801
17.9,0.827
19.7,0.824
17.4,0.798
25,0.746
19.7,0.815
22.5,0.751
22.5,0.762
20.8,0.800
16.6,0.810
17,0.846
16.8,0.848
21.3,0.858
11,0.790
15,0.823
16.2,0.833
17.1,0.855
14.6,0.829
21,0.835
16.2,0.806
20,0.799
19.8,0.829
18.1,0.859
17.4,0.823
15.2,0.833
16.1,0.802
19.1,0.813
17.1,0.852
14.7,0.858
22.2,0.793
